participant_code,trial_num,target_position,click_position,correct,reaction_time,timestamp
2851,1,"(658, 364)","(187, 231)",False,5.924098014831543,2025-05-17T05:46:35.984404
2851,2,"(358, 212)","(222, 237)",False,1.2646467685699463,2025-05-17T05:46:37.250809
2851,3,"(432, 490)","(222, 237)",False,1.219120979309082,2025-05-17T05:46:38.471643
2851,4,"(642, 109)","(222, 237)",False,0.816493034362793,2025-05-17T05:46:39.289854
2851,5,"(158, 132)","(222, 237)",False,0.7171230316162109,2025-05-17T05:46:40.009282
2851,6,"(126, 259)","(222, 237)",False,0.6777071952819824,2025-05-17T05:46:40.688590
2851,7,"(393, 216)","(222, 237)",False,0.4818599224090576,2025-05-17T05:46:41.172072
2851,8,"(273, 178)","(222, 237)",False,0.5607039928436279,2025-05-17T05:46:41.734416
2851,9,"(232, 61)","(222, 237)",False,0.5276689529418945,2025-05-17T05:46:42.263585
2851,10,"(267, 436)","(222, 237)",False,0.5275681018829346,2025-05-17T05:46:42.792720
